business_legal_name,business_dba_name,premise_street_address,license_designation,premise_city,delivery,licensing_authority_id,licensing_authority,license_type,license_status,premise_state,license_status_date,license_term,issue_date,expiration_date,business_owner_name,business_structure,business_email,activity,parcel_number,business_website,business_image_url,business_phone,license_number,id,data_refreshed_date,premise_latitude,premise_longitude,premise_county,premise_zip_code
ZenLeaf,ZenLeaf,2765 US Hwy. 50 Ste. A,Adult-Use,Carson City,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.2467269,-119.5904852,Lyon County,89403
ZenLeaf,ZenLeaf,2765 US Hwy. 50 Ste. A,Adult-Use,Carson City,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.2467269,-119.5904852,Lyon County,89403
ZenLeaf,ZenLeaf,2765 US Hwy. 50 Ste. A,Adult-Use,Carson City,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.2467269,-119.5904852,Lyon County,89403
ZenLeaf,ZenLeaf,2765 US Hwy. 50 Ste. A,Adult-Use,Carson City,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.2467269,-119.5904852,Lyon County,89403
Curaleaf,Curaleaf,940 E. Aultman St.,Adult-Use,Ely,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.2489511,-114.8881341,White Pine County,89301
Curaleaf,Curaleaf,940 E. Aultman St.,Adult-Use,Ely,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.2489511,-114.8881341,White Pine County,89301
The Green Cross Farmacy,The Green Cross Farmacy,510 W. Williams Ave.,Adult-Use,Fallon,N,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.4751453,-118.7831761,Churchill County,89406
The Green Cross Farmacy,The Green Cross Farmacy,510 W. Williams Ave.,Adult-Use,Fallon,N,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.4751453,-118.7831761,Churchill County,89406
Silver State Relief LLC,Silver State Relief LLC,1301 Financial Way,Adult-Use,Fernley,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.6059669,-119.2213175,Lyon County,89408
Silver State Relief LLC,Silver State Relief LLC,1301 Financial Way,Adult-Use,Fernley,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.6059669,-119.2213175,Lyon County,89408
